#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
208,1366,Educational Codeforces Round 89 (Rated for Div. 2),F,Jog Around The Graph,2700,864,binary search;dp;geometry;graphs,https://codeforces.com/contest/1366/problem/F,div2
209,1369,Codeforces Round 652 (Div. 2),F,BareLee,2700,688,dfs and similar;dp;games,https://codeforces.com/contest/1369/problem/F,div2
210,1372,Codeforces Round 655 (Div. 2),F,Omkar and Modes,2700,477,binary search;divide and conquer;interactive,https://codeforces.com/contest/1372/problem/F,div2
211,1422,Codeforces Round 675 (Div. 2),F,Boring Queries,2700,1171,data structures;math;number theory,https://codeforces.com/contest/1422/problem/F,div2
212,1451,Codeforces Round 685 (Div. 2),F,Nullify The Matrix,2700,1098,constructive algorithms;games,https://codeforces.com/contest/1451/problem/F,div2
213,1453,Codeforces Round 688 (Div. 2),F,Even Harder,2700,919,dp,https://codeforces.com/contest/1453/problem/F,div2
214,1461,"Codeforces Round 689 (Div. 2, based on Zed Code Competition)",F,Mathematical Expression,2700,587,constructive algorithms;dp;greedy,https://codeforces.com/contest/1461/problem/F,div2
215,1473,Educational Codeforces Round 102 (Rated for Div. 2),F,Strange Set,2700,1071,flows;math,https://codeforces.com/contest/1473/problem/F,div2
216,1511,Educational Codeforces Round 107 (Rated for Div. 2),F,Chainword,2700,504,brute force;data structures;dp;matrices;string suffix structures;strings,https://codeforces.com/contest/1511/problem/F,div2
217,1550,Educational Codeforces Round 111 (Rated for Div. 2),F,Jumping Around,2700,800,binary search;data structures;divide and conquer;dp;dsu;graphs;shortest paths,https://codeforces.com/contest/1550/problem/F,div2
218,1555,Educational Codeforces Round 112 (Rated for Div. 2),F,Good Graph,2700,952,data structures;dsu;graphs;trees,https://codeforces.com/contest/1555/problem/F,div2
219,1567,Codeforces Round 742 (Div. 2),F,One-Four Overload,2700,851,2-sat;constructive algorithms;dfs and similar;dsu;graphs;implementation,https://codeforces.com/contest/1567/problem/F,div2
220,1574,Educational Codeforces Round 114 (Rated for Div. 2),F,Occurrences,2700,693,combinatorics;dfs and similar;dp;dsu;fft;graphs,https://codeforces.com/contest/1574/problem/F,div2
221,1627,Codeforces Round 766 (Div. 2),F,Not Splitting,2700,628,geometry;graphs;greedy;implementation;shortest paths,https://codeforces.com/contest/1627/problem/F,div2
222,1634,Codeforces Round 770 (Div. 2),F,Fibonacci Additions,2700,1768,brute force;data structures;hashing;implementation;math,https://codeforces.com/contest/1634/problem/F,div2
223,1658,Codeforces Round 779 (Div. 2),F,Juju and Binary String,2700,863,brute force;constructive algorithms;greedy;math,https://codeforces.com/contest/1658/problem/F,div2
224,1671,Educational Codeforces Round 127 (Rated for Div. 2),F,Permutation Counting,2700,371,brute force;combinatorics;dp;fft;math,https://codeforces.com/contest/1671/problem/F,div2
