#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
113,2013,Codeforces Round 973 (Div. 2),B,Battle for Survive,900,26787,constructive algorithms;greedy;math,https://codeforces.com/contest/2013/problem/B,div2
114,2031,Codeforces Round 987 (Div. 2),B,Penchick and Satay Sticks,900,19435,brute force;greedy;sortings,https://codeforces.com/contest/2031/problem/B,div2
115,2042,Educational Codeforces Round 172 (Rated for Div. 2),B,Game with Colored Marbles,900,18232,games;greedy,https://codeforces.com/contest/2042/problem/B,div2
116,2047,Codeforces Round 990 (Div. 2),B,Replace Character,900,17651,brute force;combinatorics;greedy;strings,https://codeforces.com/contest/2047/problem/B,div2
117,2102,Codeforces Round 1024 (Div. 2),B,The Picky Cat,900,17371,implementation;sortings,https://codeforces.com/contest/2102/problem/B,div2
118,2110,Codeforces Round 1026 (Div. 2),B,Down with Brackets,900,23409,strings,https://codeforces.com/contest/2110/problem/B,div2
119,2125,Educational Codeforces Round 181 (Rated for Div. 2),B,Left and Down,900,22521,math;number theory,https://codeforces.com/contest/2125/problem/B,div2
120,14,Codeforces Beta Round 14 (Div. 2),B,Young Photographer,1000,7885,implementation,https://codeforces.com/contest/14/problem/B,div2
121,102,Codeforces Beta Round 79 (Div. 2 Only),B,Sum of Digits,1000,29638,implementation,https://codeforces.com/contest/102/problem/B,div2
122,106,Codeforces Beta Round 82 (Div. 2),B,Choosing Laptop,1000,6475,brute force;implementation,https://codeforces.com/contest/106/problem/B,div2
123,118,Codeforces Beta Round 89 (Div. 2),B,Present from Lena,1000,32574,constructive algorithms;implementation,https://codeforces.com/contest/118/problem/B,div2
124,122,Codeforces Beta Round 91 (Div. 2 Only),B,Lucky Substring,1000,12867,brute force;implementation,https://codeforces.com/contest/122/problem/B,div2
125,127,Codeforces Beta Round 93 (Div. 2 Only),B,Canvas Frames,1000,9761,implementation,https://codeforces.com/contest/127/problem/B,div2
126,137,Codeforces Beta Round 98 (Div. 2),B,Permutation,1000,14453,greedy,https://codeforces.com/contest/137/problem/B,div2
127,157,Codeforces Round 110 (Div. 2),B,Trace,1000,13774,geometry;sortings,https://codeforces.com/contest/157/problem/B,div2
128,182,Codeforces Round 117 (Div. 2),B,Vasya's Calendar,1000,7188,implementation,https://codeforces.com/contest/182/problem/B,div2
129,234,"Codeforces Round 145 (Div. 2, ACM-ICPC Rules)",B,Reading,1000,7536,sortings,https://codeforces.com/contest/234/problem/B,div2
130,265,Codeforces Round 162 (Div. 2),B,Roadside Trees (Simplified Edition),1000,17632,greedy;implementation,https://codeforces.com/contest/265/problem/B,div2
131,268,Codeforces Round 164 (Div. 2),B,Buttons,1000,34545,implementation;math,https://codeforces.com/contest/268/problem/B,div2
132,284,Codeforces Round 174 (Div. 2),B,Cows and Poker Game,1000,7106,brute force;implementation,https://codeforces.com/contest/284/problem/B,div2
133,339,Codeforces Round 197 (Div. 2),B,Xenia and Ringroad,1000,76315,implementation,https://codeforces.com/contest/339/problem/B,div2
134,447,Codeforces Round #FF (Div. 2),B,DZY Loves Strings,1000,20738,greedy;implementation,https://codeforces.com/contest/447/problem/B,div2
135,465,Codeforces Round 265 (Div. 2),B,Inbox (100500),1000,10679,implementation,https://codeforces.com/contest/465/problem/B,div2
136,499,Codeforces Round 284 (Div. 2),B,Lecture,1000,42505,implementation;strings,https://codeforces.com/contest/499/problem/B,div2
137,670,Codeforces Round 350 (Div. 2),B,Game of Robots,1000,11662,implementation,https://codeforces.com/contest/670/problem/B,div2
138,672,Codeforces Round 352 (Div. 2),B,Different is Good,1000,18012,constructive algorithms;implementation;strings,https://codeforces.com/contest/672/problem/B,div2
139,680,Codeforces Round 356 (Div. 2),B,Bear and Finding Criminals,1000,25549,constructive algorithms;implementation,https://codeforces.com/contest/680/problem/B,div2
140,688,Codeforces Round 360 (Div. 2),B,Lovely Palindromes,1000,34544,constructive algorithms;math,https://codeforces.com/contest/688/problem/B,div2
141,732,Codeforces Round 377 (Div. 2),B,Cormen --- The Best Friend Of a Man,1000,25282,dp;greedy,https://codeforces.com/contest/732/problem/B,div2
142,766,Codeforces Round 396 (Div. 2),B,Mahmoud and a Triangle,1000,35940,constructive algorithms;geometry;greedy;math;number theory;sortings,https://codeforces.com/contest/766/problem/B,div2
143,805,Codeforces Round 411 (Div. 2),B,3-palindrome,1000,18057,constructive algorithms,https://codeforces.com/contest/805/problem/B,div2
144,822,Codeforces Round 422 (Div. 2),B,Crossword solving,1000,9815,brute force;implementation;strings,https://codeforces.com/contest/822/problem/B,div2
145,864,Codeforces Round 436 (Div. 2),B,Polycarp and Letters,1000,9645,brute force;implementation;strings,https://codeforces.com/contest/864/problem/B,div2
146,893,Educational Codeforces Round 33 (Rated for Div. 2),B,Beautiful Divisors,1000,12133,brute force;implementation,https://codeforces.com/contest/893/problem/B,div2
147,939,Codeforces Round 464 (Div. 2),B,Hamster Farm,1000,10915,implementation,https://codeforces.com/contest/939/problem/B,div2
